fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
12001,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12003,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12005,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12007,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12009,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12011,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12013,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12015,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12017,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12019,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12021,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12023,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12027,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12029,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12031,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12033,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12035,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12037,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12039,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12041,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12043,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12045,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12047,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12049,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12051,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12053,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12055,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12057,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12059,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12061,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12063,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12065,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12067,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12069,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12071,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12073,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12075,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12077,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12079,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12081,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12083,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12085,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12086,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12087,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12089,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12091,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12093,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12095,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12097,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12099,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12101,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12103,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12105,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12107,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12109,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12111,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12113,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12115,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12117,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
12119,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
