fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
12073,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12075,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12077,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12079,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12081,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12083,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12085,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12086,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12087,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12089,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12091,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12093,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12095,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12097,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12099,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12101,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12103,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12105,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12107,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12109,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12111,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12113,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12115,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12117,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12119,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12121,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12123,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
