fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
49031,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49033,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49035,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49037,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49039,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49041,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49043,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49045,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49047,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49049,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49051,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49053,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49055,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
49057,0.56,0.57,0.58,0.59,0.64,0.71,0.8,0.93,1.52,1.53,1.73,1.67,2.33,5.59,5.35,3.43,4.32,4.96,4.91,4.73,4.98,4.08,4.16,4.3,4.5,4.4,4.06,3.84,3.64,3.38,3.92,4.35,4.13,4.92,6.78,5.2,5.95,6.75,8.23,9.61,8.03,7.74,7.57,6.83,7.05,7.0,7.13,7.71,7.97,7.43,7.4,7.37,6.35,6.56,7.37,8.92,11.85
50001,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50003,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50005,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50007,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50009,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50011,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50013,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50015,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50017,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50019,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50021,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50023,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50025,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
50027,,,,,,,,,,,,,,6.15,6.85,7.06,6.51,5.68,5.72,5.12,4.88,4.67,4.74,5.05,5.24,5.67,5.25,5.6,5.43,5.24,5.18,5.08,5.69,6.49,7.95,8.2,8.0,8.7,9.69,11.13,12.79,14.31,12.96,11.82,11.9,12.09,7.57,9.13,7.89,6.63,7.04,6.77,6.01,5.41,6.49,8.73,7.53
51001,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51003,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51005,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51007,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51009,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51011,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51013,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51015,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51017,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51019,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51021,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51023,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51025,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51027,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51029,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51031,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51033,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51035,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51036,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51037,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51041,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51043,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51045,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51047,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51049,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51051,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51053,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51057,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51059,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51061,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51063,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51065,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51067,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
51069,0.93,0.99,0.97,0.96,1.0,1.1,1.13,1.3,1.72,1.9,2.43,2.64,3.13,3.77,4.18,5.37,6.24,6.1,5.98,5.27,4.64,4.45,4.93,4.93,4.85,4.97,5.6,5.67,5.08,5.93,6.45,6.12,5.99,7.57,9.36,7.2,9.47,10.13,11.85,12.46,11.99,12.81,10.31,9.55,9.69,8.77,8.83,9.17,8.13,7.23,7.99,8.08,8.53,8.12,9.33,11.54,
